IMO8983959_CALLWDI6179_MMSI367716050,30,26,7,,B
IMO8984159_CALLWDH3777_MMSI367610810,30,26,7,,B
IMO8984161_CALLWDI8969_MMSI367743960,30,26,7,,B
IMO8984173_CALLWDH3811_MMSI367611160,30,26,7,,B
IMO8984197_CALLWDI6058_MMSI367714790,30,25,7,,B
IMO8984202_CALLWDJ6224_MMSI367795630,30,27,8,,B
IMO8984214_CALLWDE7172_MMSI367389920,30,25,7,,B
IMO8984226_CALLWDG5769_MMSI367550070,30,27,8,,B
IMO8984238_CALLWDB9996_MMSI366986230,30,27,8,,B
IMO8984240_CALLWDH9483_MMSI367668550,30,24,7,,B
IMO8984264_CALLWDG4626_MMSI367538530,30,24,7,,B
IMO8984288_CALLWDF5122_MMSI367459590,30,25,7,,B
IMO8984290_CALLWDD2284_MMSI367113320,30,25,7,,B
IMO8984317_CALLWDD9071_MMSI367306390,30,25,7,,A
IMO8984329_CALLWDI6052_MMSI367714730,30,27,8,,B
IMO8984587_CALLWDG8563_MMSI367578830,31,21,8,,A
IMO8984707_CALLWDJ7085_MMSI368003140,30,27,8,,B
IMO8984898_CALLWCZ9401_MMSI366785930,37,32,8,3.7,A
IMO8985763_CALLV7NJ2_MMSI538071229,0,40,9,2.9,A
IMO8985816_CALLV3FL_MMSI312566000,36,37,8,3.6,A
IMO8986016_CALLWDI7186_MMSI369629000,60,45,9,,A
IMO8986030_CALLWDB4363_MMSI366897610,60,31,11,,B
IMO8986119_CALLWDF3913_MMSI367445550,60,45,10,,A
IMO8986133_CALLWDI2784_MMSI367681720,60,24,7,,A
IMO8986145_CALLWDG7555_MMSI367568460,60,93,15,,A
IMO8986157_CALLWDC9414_MMSI367101920,60,43,10,,A
IMO8986195_CALLWDC2424_MMSI366992950,60,48,9,,A
IMO8986200_CALLWDI7644_MMSI367730720,60,35,,,B
IMO8986212_CALLWDD3352_MMSI367129260,30,21,6,,B
IMO8986248_CALLWDB3916_MMSI366892730,60,51,13,,A
IMO8986638_CALLWDF7559_MMSI367485720,30,28,8,,B
IMO8986688_CALLWDE5097_MMSI367361970,30,25,7,,B
IMO8986690_CALLWDH2704_MMSI367600340,30,28,8,,B
IMO8986705_CALLWDG5681_MMSI367549150,30,29,8,,B
IMO8986729_CALLWDJ4285_MMSI367118330,30,25,7,,B
IMO8986731_CALLWDI5869_MMSI367712820,30,26,7,,B
IMO8986755_CALLWDD2855_MMSI367120740,30,26,7,,B
IMO8986767_CALLWDE4802_MMSI367357950,30,0,0,,B
IMO8986949_CALLWDB8156_MMSI366953930,31,29,8,3.3,A
IMO8987060_CALLWDD9650_MMSI367314440,31,21,7,,A
IMO8987096_CALLWDI8943_MMSI367743720,31,21,7,,A
IMO8987113_CALLWDJ7752_MMSI368009780,31,23,7,,A
IMO8987125_CALLWDH6101_MMSI367634660,31,19,7,,A
IMO8987151_CALLWDB7783_MMSI366948020,31,30,10,,A
IMO8987163_CALLWDC4353_MMSI367023480,31,28,10,4.0,A
IMO8987307_CALLWDF2693_MMSI367430810,31,25,8,2.7,A
IMO8987319_CALLWDG9984_MMSI367593210,31,24,7,2.6,A
IMO8987345_CALLWDC3878_MMSI367015670,31,26,9,,A
IMO8987371_CALLWDF2713_MMSI367431060,31,17,6,,A
IMO8987383_CALLWDF2689_MMSI367430760,31,27,8,3.0,A
IMO8987448_CALLWDG9108_MMSI367584390,31,18,6,,A
IMO8987462_CALLWCW8832_MMSI366725230,31,30,8,3.3,A
IMO8987539_CALLWDF2697_MMSI367430850,31,22,8,2.4,A
IMO8987553_CALLWDF2688_MMSI367430750,31,22,7,2.1,A
IMO8987577_CALLWDF2686_MMSI367430730,31,23,8,2.6,A
IMO8987723_CALLWDH9684_MMSI366972620,31,23,10,2.4,A
IMO8987826_CALLWDC7879_MMSI367078410,31,19,8,,A
IMO8987840_CALLWDI4741_MMSI367701480,90,39,10,,A
IMO8987852_CALLWDJ4988_MMSI367783120,90,39,10,3.0,A
IMO8987864_CALLWDH3819_MMSI367611250,90,50,10,3.1,A
IMO8987876_CALLWDG7201_MMSI367564890,90,44,10,2.3,A
IMO8987890_CALLWDH3006_MMSI367603350,90,50,10,,A
IMO8987929_CALLWDB9828_MMSI366983530,31,24,9,4.0,A
IMO8987931_CALLWDB9647_MMSI366980180,31,36,10,,A
IMO8988428_CALLWDC2329_MMSI366991260,90,41,10,,A
IMO8988442_CALLWDJ3840_MMSI367123550,90,38,9,,A
IMO8988466_CALLWDH3681_MMSI367609790,60,45,9,,A
IMO8988478_CALLWDH6365_MMSI367637190,60,46,9,,A
IMO8988480_CALLWDH6207_MMSI366983730,60,50,9,,A
IMO8988894_CALLWDE8980_MMSI367411920,30,44,13,,B
IMO8988961_CALLWDI2039_MMSI367674070,30,37,9,,B
IMO8988973_CALLWDC3594_MMSI367010820,30,40,10,,B
IMO8989147_MMSI316011441,30,21,6,3.4,A
IMO8989528_CALLWDL4717_MMSI368134130,52,24,10,3.0,A
IMO8989927_CALLWDH2087_MMSI367594260,31,24,7,3.5,A
IMO8989939_CALLWDG9574_MMSI367589170,31,22,8,,A
IMO8989941_CALLWDL5162_MMSI368138460,52,24,8,3.2,A
IMO8990304_CALLWYU8553_MMSI366914210,60,91,20,,A
IMO8990433_CALLWDG3060_MMSI367522060,30,28,8,,A
IMO8990457_CALLWDB7607_MMSI366945050,31,33,8,3.7,A
IMO8990469_CALLWDB5426_MMSI366909510,31,32,9,4.3,A
IMO8990471_CALLWDJ5384_MMSI367787130,31,33,8,3.6,A
IMO8990483_CALLWDB7823_MMSI366948280,60,38,7,1.4,B
IMO8990574_CALLWDA7127_MMSI366839940,30,23,7,,B
IMO8990603_CALLWDE5373_MMSI367365680,30,25,7,,B
IMO8990615_CALLWDD6571_MMSI367174710,30,24,7,,B
IMO8990639_CALLWDI8935_MMSI367743640,30,26,7,,B
IMO8990677_CALLZGDS9_MMSI319060900,37,43,8,2.0,A
IMO8990744_CALLWCY3500_MMSI367341030,30,29,8,,B
IMO8990794_CALLWDA2932_MMSI366792830,30,26,7,,B
IMO8990823_CALLWDG3677_MMSI367528550,30,21,6,,B
IMO8990861_CALLWDC5411_MMSI367040650,30,25,8,,B
IMO8990897_CALLWDJ2257_MMSI367756640,30,23,7,,B
IMO8990902_CALLWDD2611_MMSI367766000,90,35,16,3.6,A
IMO8990938_CALLWDI7155_MMSI367725910,31,20,7,,A
IMO8990940_CALLWDH4673_MMSI367347150,31,22,9,2.5,A
IMO8990952_CALLWDI7153_MMSI367725880,31,20,7,,A
IMO8990976_CALLWDF6746_MMSI367477410,90,17,7,,A
IMO8990990_CALLWDC3559_MMSI367010190,60,44,9,2.0,A
IMO8991009_CALLWDC2803_MMSI366997920,31,22,10,,A
IMO8991011_CALLWDC2789_MMSI366997750,31,22,10,2.3,A
IMO8991023_CALLWDF2369_MMSI367017960,31,23,10,,A
IMO8991035_CALLWDF2373_MMSI367017940,31,23,10,,A
IMO8991059_CALLWDB7403_MMSI366942080,31,23,9,3.1,A
IMO8991061_CALLWDF2437_MMSI367015830,31,37,10,,A
IMO8991073_CALLWDF2438_MMSI367030830,31,23,8,,A
IMO8991085_CALLWDB8067_MMSI366952360,31,22,9,,A
IMO8991097_CALLWDC2751_MMSI366997240,31,19,9,,A
IMO8991114_CALLWDI5493_MMSI367709140,31,18,6,,A
IMO8991126_CALLWAC6768_MMSI366934890,60,70,11,,A
IMO8991530_CALLWDI2127_MMSI367675010,30,20,6,,B
IMO8991580_CALLWDK4068_MMSI368051530,0,0,0,3.0,A
IMO8991619_CALLWDA2760_MMSI366993160,31,28,7,,A
IMO8991669_CALLWDB5141_MMSI368202070,52,17,8,2.9,A
IMO8991712_CALLWDF6489_MMSI367474790,31,22,11,,A
IMO8992132_CALLWDB6286_MMSI366921420,31,25,9,,A
IMO8992144_CALLWDB9187_MMSI366971520,31,20,9,,A
IMO8992156_CALLWDB8489_MMSI338795000,60,30,9,,B
IMO8992302_CALLWDD9187_MMSI367308010,31,24,9,,A
IMO8992314_CALLWDH9508_MMSI367668810,31,39,12,,A
IMO8992338_CALLWDC5466_MMSI367041550,31,42,11,,A
IMO8992340_CALLWDH8437_MMSI367657950,31,19,7,,A
IMO8992352_CALLWDE9175_MMSI367414380,30,27,8,,A
IMO8992443_CALLWDF3629_MMSI367442170,30,22,6,,B
IMO8992455_CALLWDH3326_MMSI367606580,30,26,7,,B
IMO8992467_CALLWDD4588_MMSI367146670,30,22,6,,B
IMO8992479_CALLWDF6369_MMSI367473530,31,16,7,,A
IMO8992510_CALLWDC2454_MMSI366993420,31,22,8,,A
IMO8992522_CALLWDH3753_MMSI367610540,31,21,8,,A
IMO8992534_CALLWDB9813_MMSI366983270,31,29,8,,A
IMO8992584_CALLWBF2379_MMSI366954130,31,21,7,,A
IMO8992596_CALLWDB8768_MMSI366963860,31,20,7,,A
IMO8992601_CALLWDH6380_MMSI367637350,31,21,9,,A
IMO8992625_CALLWDD4981_MMSI366919640,31,25,9,,A
IMO8992637_CALLWCY5602_MMSI366969740,31,19,7,,A
IMO8992651_CALLWDF9415_MMSI303117000,90,27,8,2.6,A
IMO8992742_CALLWDB8459_MMSI366958910,31,26,9,,A
IMO8992780_CALLWDF3274_MMSI367438060,30,25,6,,A
IMO8992807_CALLWDG2468_MMSI367000450,31,357,18,2.4,A
IMO8992819_MMSI338117666,90,30,9,,B
IMO8992845_CALLWDG9976_MMSI338142000,90,25,7,2.4,A
IMO8992871_CALLWDD9628_MMSI367314080,31,18,6,,A
IMO8992924_CALLWDF6960_MMSI367479650,31,19,7,,A
IMO8992936_CALLWDH6876_MMSI367642490,31,17,7,,A
IMO8992948_CALLWDE6278_MMSI367378180,31,17,7,,A
IMO8992962_CALLWDC3277_MMSI367005070,90,27,7,,A
IMO8993007_CALLWDI7319_MMSI367727530,30,26,7,,B
IMO8993019_CALLWDE3324_MMSI367337450,90,34,13,,A
IMO8993033_CALLWDC5895_MMSI367048110,39,30,12,2.0,A
IMO8993045_CALLWDB5897_MMSI366914760,60,39,7,,A
IMO8993057_CALLWDC6906_MMSI367063030,60,51,12,,A
IMO8993069_CALLWDB5898_MMSI366914770,60,44,8,1.9,A
IMO8993112_CALLWDB5869_MMSI366914430,31,27,10,,A
IMO8993227_CALLWTER_MMSI369912000,90,57,12,3.0,A
IMO8993368_CALLWCW8843_MMSI366238710,31,33,9,4.0,A
IMO8993588_CALLWDC3396_MMSI367007240,31,32,7,3.7,A
IMO8993758_CALLWDH8517_MMSI367129530,31,17,7,,A
IMO8993760_CALLWDL6282_MMSI368149190,0,0,0,3.8,A
IMO8993796_CALLWCZ5434_MMSI367421990,90,67,16,,A
IMO8993801_CALLWDG9488_MMSI367588290,31,22,8,,A
IMO8993825_CALLWDI5043_MMSI367704590,31,21,9,,A
IMO8993837_CALLWCX5150_MMSI367028910,31,19,7,,A
IMO8994116_CALLWCX8181_MMSI366740280,60,29,9,,A
IMO8994128_CALLWDE6368_MMSI367379320,60,37,9,1.9,A
IMO8994130_CALLWDE5489_MMSI367367470,60,37,9,1.9,A
IMO8994178_CALLCFN5016_MMSI316001876,31,23,6,2.8,A
IMO8994453_CALLWTM3609_MMSI367029870,31,26,8,,A
IMO8996944_CALL6YUZ9_MMSI339161000,37,38,8,2.7,A
IMO8997845_CALLWDC7227_MMSI367068230,30,35,12,,A
IMO8997869_CALLWDG7412_MMSI367567020,31,23,8,,A
IMO8997895_CALLWDC8133_MMSI367082130,31,33,9,4.3,A
IMO8997974_CALLWDF2367_MMSI367074840,31,29,9,,A
IMO8998100_CALLWDK6647_MMSI368076640,1,40,11,3.0,A
IMO8998112_CALLWDH2888_MMSI367602240,90,44,10,,A
IMO8998148_CALLWDH6367_MMSI367637210,60,47,9,,A
IMO8998162_CALLWDC4224_MMSI367021170,60,44,8,2.4,A
IMO8998174_CALLWDH9885_MMSI367672550,60,48,9,,A
IMO8998186_CALLWDC6155_MMSI367052130,31,28,9,3.4,A
IMO8998942_CALLWDC6779_MMSI367061190,31,21,9,,A
IMO8998954_CALLWDC8223_MMSI367083580,31,21,9,,A
IMO8999439_CALLZCFL5_MMSI319731000,37,41,8,2.9,A
IMO8999776_CALLWDH9440_MMSI367668090,31,19,7,,A
IMO9001734_CALL3FIR8_MMSI353600000,70,165,26,9.8,A
IMO9002037_CALLWRJP_MMSI366576000,70,217,32,11.6,A
IMO9002647_CALLOIZX_MMSI230185000,70,108,17,6.0,A
IMO9002659_CALLOIZZ_MMSI230186000,70,108,17,6.0,A
IMO9003328_CALLXCQD_MMSI300340373,31,24,8,4.0,A
IMO9003483_CALLH9FP_MMSI352413000,70,157,23,,A
IMO9007142_CALLD5MA4_MMSI636017640,52,74,16,6.5,A
IMO9007491_CALLFNIR_MMSI227194000,60,186,20,5.1,A
IMO9007532_CALLC6YT3_MMSI311044400,70,199,30,11.8,A
IMO9008354_CALLVY9513_MMSI316001247,60,96,21,3.6,A
IMO9009334_CALLWDB7616_MMSI338893000,90,67,13,4.1,B
IMO9009360_CALLVG2029_MMSI316001252,60,96,21,3.8,A
IMO9010137_CALLWDC6698_MMSI367059880,90,71,17,5.9,A
IMO9010149_CALLHP6387_MMSI352111000,90,92,20,6.9,A
IMO9010383_CALLWDH4392_MMSI367617230,60,41,11,,A
IMO9010400_CALLWDI5986_MMSI367714040,30,48,9,,B
IMO9010591_CALLWUT5459_MMSI366758680,30,30,7,,B
IMO9010606_CALLWCX8768_MMSI367324660,30,30,7,,B
IMO9010620_CALLWDE9703_MMSI367348960,90,67,12,4.7,A
IMO9014755_CALLC6VR4_MMSI309075000,70,156,23,9.5,A
IMO9015187_CALLC6KD8_MMSI308090000,70,158,24,10.0,A
IMO9015216_CALLC6KD9_MMSI308124000,70,158,24,10.0,A
IMO9015668_CALLVOSM_MMSI316001268,60,167,32,5.0,A
IMO9018646_CALLELPP9_MMSI636009832,80,172,26,9.5,A
IMO9019195_CALLWBD9290_MMSI367052000,90,61,13,3.8,A
IMO9022180_CALLJ8Y2969_MMSI377039000,37,44,8,2.1,B
IMO9022180_CALLJ8Y2969_MMSI377039001,37,45,10,2.4,A
IMO9022491_CALLWAR2197_MMSI367085240,60,39,7,2.4,A
IMO9022831_CALLV7GZ2_MMSI538071013,37,45,8,2.7,A
IMO9025285_CALL6YRY2_MMSI339378000,37,44,8,2.4,A
IMO9025390_CALLWDM2831_MMSI368191690,37,37,7,0.0,A
IMO9026497_CALLWDB5896_MMSI366914750,60,44,8,1.9,A
IMO9026502_CALLWDB5902_MMSI366914820,60,44,8,1.9,A
IMO9028249_CALLWDH2967_MMSI367602990,37,44,8,2.1,A
IMO9028627_CALLV7OX6_MMSI538070502,37,45,8,2.1,A
IMO9029267_CALLCFN4618_MMSI316009547,60,52,16,2.9,A
IMO9030682_CALLCFL2070_MMSI316001269,60,167,32,5.0,A
IMO9031179_CALLWDM2091_MMSI367479560,52,25,10,4.0,A
IMO9031985_CALL3FPC7_MMSI356763000,80,101,14,5.0,A
IMO9032795_CALLWCU5446_MMSI367056982,31,35,10,5.2,A
IMO9032800_CALLWCU5445_MMSI367015060,31,35,10,5.1,A
IMO9032848_CALLWDE4590_MMSI367355270,30,25,6,3.7,B
IMO9032862_CALLWDH9454_MMSI367054980,30,28,7,4.0,B
IMO9032941_CALLWDG6536_MMSI367558070,31,27,9,,A
IMO9032953_CALLWDE6616_MMSI367382470,31,28,8,4.3,A
IMO9034298_CALLCFI9556_MMSI316003123,60,63,14,3.3,A
IMO9034729_CALLCLBP_MMSI323144000,84,160,26,9.4,A
IMO9034834_CALLWCW4130_MMSI367160000,31,33,10,5.6,A
IMO9036454_CALL3EMR6_MMSI371537000,80,327,58,21.3,A
IMO9037769_CALLWDD6948_MMSI367064000,30,43,9,3.6,A
IMO9038488_CALLC6ET9_MMSI311001000,79,150,22,6.6,A
IMO9039016_CALLJ8AZ2_MMSI375902000,70,121,22,6.2,A
IMO9039028_CALLJ8AZ3_MMSI375903000,70,121,22,6.3,A
IMO9040340_CALLWDE8298_MMSI367403850,30,25,6,,B
IMO9040534_CALLWDF2706_MMSI367430980,90,116,22,5.8,A
IMO9040596_CALLWDK3553_MMSI368046360,30,36,9,0.0,A
IMO9043835_CALLWBO8587_MMSI303436000,90,63,13,4.4,A
IMO9043847_CALLWBO8586_MMSI366603000,90,63,13,4.4,A
IMO9043859_CALLWBO8585_MMSI366602000,90,63,13,4.4,A
IMO9043861_CALLWBO8577_MMSI366593000,90,63,13,4.4,A
IMO9043885_CALLWBO8588_MMSI366605000,90,63,13,4.4,A
IMO9043897_CALLWBO8589_MMSI366606000,90,63,13,4.4,A
IMO9043914_CALLWBO8578_MMSI366594000,90,64,13,4.5,A
IMO9043938_CALLWBO8590_MMSI366607000,90,64,13,4.5,A
IMO9043940_CALLWBO8580_MMSI366596000,90,64,13,4.5,A
IMO9044645_CALLWBO8582_MMSI366598000,90,63,13,4.4,A
IMO9044657_CALLWBO8576_MMSI366592000,90,63,13,4.4,A
IMO9044669_CALLWBO8579_MMSI366595000,90,63,13,4.4,A
IMO9044671_CALLWBO8584_MMSI366601000,90,63,13,4.4,A
IMO9045780_CALLC6WH9_MMSI309281000,70,131,19,8.8,A
IMO9045792_CALLC6WH6_MMSI309681000,70,131,19,8.8,A
IMO9046514_CALLC6FS5_MMSI311296000,70,150,22,9.1,A
IMO9046526_CALLC6FS4_MMSI311295000,70,150,22,9.1,A
IMO9047764_CALLLAUE4_MMSI258924000,80,183,32,10.7,A
IMO9048897_CALLWBD9126_MMSI367155230,30,21,6,,B
IMO9050450_CALL3EIL5_MMSI372293000,90,78,17,5.9,A
IMO9053141_CALLWBD6759_MMSI367006520,31,36,11,5.2,A
IMO9053165_CALLWDD9405_MMSI367310990,90,30,8,,A
IMO9055814_CALLWDD3792_MMSI367136250,90,35,9,3.3,A
IMO9059626_CALLC6JT_MMSI308705000,70,178,25,9.2,A
IMO9060106_CALLWDG2203_MMSI367513220,31,22,8,3.2,A
IMO9060247_CALLC4BQ2_MMSI209513000,70,169,27,9.8,A
IMO9061289_CALLV2ST_MMSI304598000,70,99,18,6.6,A
IMO9061928_CALLDSQF9_MMSI441563000,89,268,43,10.1,A
IMO9063653_CALLV7A4897_MMSI538009565,70,138,22,7.5,A
IMO9063665_CALLV7A4911_MMSI538009575,70,139,21,6.7,A
IMO9065223_CALLWBR5375_MMSI367342230,60,39,10,3.0,A
IMO9065510_CALLWCP9610_MMSI338575000,31,47,15,,A
IMO9066667_CALLC6MY5_MMSI309168000,60,238,30,8.0,A
IMO9068574_CALLWDC8669_MMSI367091120,31,33,9,4.0,A
IMO9068809_CALLWDI9019_MMSI367744470,31,26,7,3.0,A
IMO9069475_CALLWCV6157_MMSI366939080,31,22,7,,A
IMO9069516_CALLWDD8489_MMSI367199860,31,30,10,,A
IMO9070254_CALLWCC9031_MMSI366767150,31,47,14,6.1,A
IMO9070266_CALLWCE4732_MMSI366767140,31,47,14,6.1,A
IMO9070632_CALL9HA4324_MMSI249639000,60,264,36,7.7,A
IMO9072393_CALLVG6987_MMSI316003667,31,25,9,2.5,A
IMO9072408_CALLVG6972_MMSI316005715,31,25,9,2.5,A
IMO9075228_CALLKAOU_MMSI367800100,90,83,15,5.1,A
IMO9076296_CALLWDH8013_MMSI367444940,60,46,9,,A
IMO9077044_CALLKAKB_MMSI303520000,80,159,27,10.1,A
IMO9077927_CALLWCD4702_MMSI366553750,90,28,7,,A
IMO9079121_CALL9VAW7_MMSI563493000,70,213,31,12.3,A
IMO9080649_CALL3FFB9_MMSI370871000,70,224,32,13.9,A
IMO9081679_CALL3FVQ8_MMSI353981000,70,148,21,9.5,A
IMO9081734_CALL9HMX5_MMSI249973000,70,167,25,9.8,A
IMO9083263_CALLYJRE4_MMSI576532000,70,187,32,11.3,A
IMO9083392_CALLWDE3988_MMSI366971280,60,29,8,,A
IMO9084047_CALLCFP2004_MMSI316005971,31,34,10,5.3,A
IMO9084059_CALLCFP2006_MMSI316024256,31,34,10,5.3,A
IMO9084542_CALLWDG2957_MMSI366950740,60,117,25,,A
IMO9085297_CALLNHNM_MMSI368836000,70,289,32,10.7,A
IMO9085558_CALLD5RL4_MMSI636018800,71,318,43,13.5,A
IMO9085821_CALLWCE2028_MMSI366921510,31,38,11,5.9,A
IMO9085857_CALLWCV6567_MMSI367067960,70,31,11,,A
IMO9089231_CALLWDD2788_MMSI367119940,31,33,9,4.3,A
IMO9089499_CALLZCIB6_MMSI319747000,37,44,8,2.8,A
IMO9089607_CALLWDH3307_MMSI367606390,90,45,10,,A
IMO9089932_CALLWDF2525_MMSI367127050,31,19,7,,A
IMO9091260_CALLWDF2441_MMSI367167020,31,29,9,,A
IMO9091521_CALL6YRQ7_MMSI339312000,37,36,7,2.4,A
IMO9092070_CALLWDJ5176_MMSI367172530,30,27,7,,B
IMO9093816_CALL6YRO6_MMSI339302000,37,46,9,,A
IMO9094896_CALLWDJ2053_MMSI367754810,31,18,7,,A
IMO9095010_CALLWDD3810_MMSI367136470,30,27,9,,B
IMO9095072_CALLWDD5215_MMSI367155210,90,45,10,,A
IMO9095096_CALLWDH2947_MMSI367602790,90,45,10,,A
IMO9095125_CALLWDH9335_MMSI367666980,90,21,7,,A
IMO9095929_CALLWDK6645_MMSI368076620,37,47,9,2.0,A
IMO9097123_CALLWDH3320_MMSI367606520,90,45,10,,A
IMO9097135_CALLWDH3296_MMSI367606280,90,45,10,,A
IMO9097159_CALLWDD8904_MMSI367304380,31,19,7,,A
IMO9097161_CALLWDF8108_MMSI367491470,30,21,6,,B
IMO9097472_CALLZCPK5_MMSI319094000,37,43,8,2.3,A
IMO9097525_CALLWDF8323_MMSI367493650,30,26,7,,B
IMO9097563_CALLWDA8396_MMSI366853890,31,28,10,,A
IMO9097575_CALLWDB5867_MMSI366914410,31,27,10,,A
IMO9097587_CALLWDC3998_MMSI367017630,31,26,10,,A
IMO9097599_CALLWDD9482_MMSI367213090,50,30,10,0.0,A
IMO9097604_CALLWDD8628_MMSI367300660,31,27,10,2.1,A
IMO9097628_CALLWDE2433_MMSI367325130,31,30,12,,A
IMO9098713_CALLWCM2269_MMSI368056000,30,24,7,,B
IMO9099344_CALLWDE4029_MMSI368396216,40,44,12,0.0,A
IMO9101132_CALLMVEP4_MMSI233933000,90,145,24,8.5,A
IMO9102019_CALLWCP3759_MMSI366978210,60,80,19,3.4,A
IMO9102021_CALLWCP5499_MMSI366986260,60,63,11,,A
IMO9102033_CALLWCT8644_MMSI367041710,60,80,19,,A
IMO9102069_CALLZCSP7_MMSI319489000,80,176,31,11.9,A
IMO9102071_CALLZCSP3_MMSI319468000,80,176,31,11.9,A
IMO9102083_CALLZCSP8_MMSI319499000,80,176,31,11.9,A
IMO9102710_CALLH8JI_MMSI357444000,70,202,30,11.9,A
IMO9102722_CALLH8KT_MMSI357455000,70,202,30,11.9,A
IMO9103295_CALLWCS9768_MMSI366943250,31,33,12,,A
IMO9103300_CALLWCT9890_MMSI366943460,31,33,12,4.4,A
IMO9103403_CALLA8LC5_MMSI636016596,80,116,17,6.8,A
IMO9103831_CALLSXJQ_MMSI239597000,80,182,32,12.1,A
IMO9103843_CALLSWLQ_MMSI239984000,80,182,32,12.3,A
IMO9103881_CALLWCC9025_MMSI367376740,60,68,18,3.2,A
IMO9104005_CALLZCBU5_MMSI310327000,60,289,36,8.5,A
IMO9105798_CALLKAQP_MMSI367241000,90,83,15,5.2,A
IMO9109914_CALL3FCE6_MMSI356250000,70,185,30,11.6,A
IMO9110547_CALLV2PM2_MMSI304010618,70,99,16,4.9,A
IMO9110975_CALL3ECR5_MMSI371443000,70,242,32,11.7,A
IMO9111254_CALLWDG9766_MMSI367590950,60,41,8,,A
IMO9111802_CALLC6FZ7_MMSI311733000,60,301,32,7.8,A
IMO9112727_CALLNHLS_MMSI368707000,70,289,32,10.4,A
IMO9113446_CALL9HA2804_MMSI215896000,70,159,24,10.2,A
IMO9114232_CALLLAZM4_MMSI259773000,80,183,32,10.7,A
IMO9116204_CALLV2PW6_MMSI305289000,70,99,16,6.0,A
IMO9116412_CALL3EYE2_MMSI355271000,80,330,58,20.6,A
IMO9116826_CALLNHMX_MMSI366985000,70,289,32,10.9,A
IMO9116838_CALLNZIN_MMSI338929000,70,289,32,10.9,A
IMO9116864_CALLC6UA2_MMSI311805000,60,278,35,7.6,A
IMO9116876_CALLC6SE8_MMSI311321000,60,278,35,7.8,A
IMO9117026_CALLWDI6837_MMSI366982350,60,46,9,,A
IMO9117040_CALLNZJB_MMSI368700000,70,289,32,10.4,A
IMO9117258_CALLWDG9346_MMSI338708000,31,37,11,5.1,A
IMO9117260_CALLWDG9347_MMSI338131000,31,37,11,4.9,A
IMO9117569_CALLWDE7305_MMSI368360000,60,50,9,0.0,A
IMO9117868_CALL3FST6_MMSI354184000,70,166,26,9.9,A
IMO9118628_CALLKAWM_MMSI367455770,80,183,32,12.2,A
IMO9118630_CALLWDF4764_MMSI367455580,80,183,32,12.2,A
IMO9118721_CALL3FOC5_MMSI355831000,60,260,36,7.8,A
IMO9120334_CALLC6EI7_MMSI311000906,70,225,32,10.1,A
IMO9120877_CALL3FOB5_MMSI355833000,60,260,36,7.8,A
IMO9121869_CALLV2NA6_MMSI304304000,70,99,18,6.6,A
IMO9122942_CALLD7OF_MMSI440269000,70,199,32,10.0,A
IMO9123568_CALLWCU2633_MMSI366693850,31,30,12,4.4,A
IMO9124172_CALL3FER5_MMSI357545000,70,224,32,13.7,A
IMO9126807_CALLC6PT7_MMSI308516000,60,294,32,8.0,A
IMO9126819_CALLC6QM8_MMSI308457000,60,294,32,8.0,A
IMO9126986_CALLV2AY3_MMSI304128000,70,157,23,9.3,A
IMO9127186_CALLCFK5405_MMSI316005360,80,144,23,8.7,A
IMO9127227_CALLWCW4132_MMSI368185000,31,35,10,4.8,A
IMO9127291_CALLH9NO_MMSI355412000,80,117,18,7.6,A
IMO9128532_CALLC6PZ8_MMSI308865000,60,258,36,8.0,A
IMO9129706_CALLWDB5483_MMSI369327000,70,190,32,10.2,A
IMO9130884_CALL5VIH6_MMSI671317100,99,27,8,3.0,A
IMO9131369_CALLWDD7294_MMSI366962000,80,183,32,12.2,A
IMO9131371_CALLWCY7054_MMSI366826000,80,183,32,12.2,A
IMO9131735_CALLHO2093_MMSI354099000,31,29,8,4.1,A
IMO9132105_CALLWDC6808_MMSI367061610,31,36,10,4.3,A
IMO9132131_CALLWCU9257_MMSI366921670,31,29,10,4.9,A
IMO9132143_CALLWCW2485_MMSI366921740,31,29,10,4.8,A
IMO9132181_CALLWCW5016_MMSI367093520,31,31,11,3.3,A
IMO9132193_CALLWCW5015_MMSI367093510,31,31,11,3.3,A
IMO9132234_CALLWDG2373_MMSI367514980,90,73,17,4.8,A
IMO9133977_CALLWCX9244_MMSI366772760,60,138,27,5.3,A
IMO9135638_CALLD5OY3_MMSI636018268,70,195,32,10.0,A
IMO9136967_CALL9V2630_MMSI564945000,70,117,20,5.6,A
IMO9137090_CALLCFL8497_MMSI316001267,60,110,24,2.8,A
IMO9137349_CALLWCV3741_MMSI367156000,90,97,18,6.4,B
IMO9137351_CALLWCY3378_MMSI366749710,60,138,27,5.3,A
IMO9137363_CALLWCY7938_MMSI366759130,60,138,27,5.3,A
IMO9137454_CALLVAS2018_MMSI316014750,30,41,11,6.0,A
IMO9138094_CALLC6FD2_MMSI308717000,70,224,32,14.4,A
IMO9138850_CALLC6FN5_MMSI308045000,60,272,35,8.3,A
IMO9139294_CALLPCAW_MMSI244559000,70,138,22,9.5,A
IMO9139309_CALLPCBZ_MMSI245394000,70,138,22,9.5,A
IMO9139373_MMSI316034095,60,38,10,1.7,A
IMO9139828_CALLWCY2824_MMSI366887970,31,36,12,6.0,A
IMO9139830_CALLWCY2823_MMSI366887300,52,39,11,5.4,A
